"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Georgia"	"13"	"May, 2014"	"2014/05"	105	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2014"	"2014/06"	97	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2014"	"2014/07"	107	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2014"	"2014/08"	110	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2014"	"2014/09"	102	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2014"	"2014/10"	94	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2014"	"2014/11"	129	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2014"	"2014/12"	103	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2015"	"2015/01"	125	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2015"	"2015/02"	128	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2015"	"2015/03"	130	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2015"	"2015/04"	107	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2015"	"2015/05"	129	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2015"	"2015/06"	116	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2015"	"2015/07"	127	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2015"	"2015/08"	103	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2015"	"2015/09"	91	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2015"	"2015/10"	121	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2015"	"2015/11"	103	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2015"	"2015/12"	97	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2016"	"2016/01"	113	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2016"	"2016/02"	104	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2016"	"2016/03"	132	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2016"	"2016/04"	122	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2016"	"2016/05"	109	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2016"	"2016/06"	130	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2016"	"2016/07"	119	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2016"	"2016/08"	120	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2016"	"2016/09"	106	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2016"	"2016/10"	128	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2016"	"2016/11"	153	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2016"	"2016/12"	132	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2017"	"2017/01"	147	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2017"	"2017/02"	131	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2017"	"2017/03"	144	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2017"	"2017/04"	161	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2017"	"2017/05"	132	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2017"	"2017/06"	135	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2017"	"2017/07"	127	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2017"	"2017/08"	119	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2017"	"2017/09"	108	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2017"	"2017/10"	165	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2017"	"2017/11"	140	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2017"	"2017/12"	145	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2018"	"2018/01"	111	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2018"	"2018/02"	108	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2018"	"2018/03"	167	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2018"	"2018/04"	123	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2018"	"2018/05"	129	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2018"	"2018/06"	131	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2018"	"2018/07"	143	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2018"	"2018/08"	128	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2018"	"2018/09"	130	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2018"	"2018/10"	115	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2018"	"2018/11"	121	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2018"	"2018/12"	129	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jan., 2019"	"2019/01"	135	Not Applicable	Not Applicable
	"Georgia"	"13"	"Feb., 2019"	"2019/02"	109	Not Applicable	Not Applicable
	"Georgia"	"13"	"Mar., 2019"	"2019/03"	146	Not Applicable	Not Applicable
	"Georgia"	"13"	"Apr., 2019"	"2019/04"	135	Not Applicable	Not Applicable
	"Georgia"	"13"	"May, 2019"	"2019/05"	134	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jun., 2019"	"2019/06"	114	Not Applicable	Not Applicable
	"Georgia"	"13"	"Jul., 2019"	"2019/07"	122	Not Applicable	Not Applicable
	"Georgia"	"13"	"Aug., 2019"	"2019/08"	146	Not Applicable	Not Applicable
	"Georgia"	"13"	"Sep., 2019"	"2019/09"	120	Not Applicable	Not Applicable
	"Georgia"	"13"	"Oct., 2019"	"2019/10"	108	Not Applicable	Not Applicable
	"Georgia"	"13"	"Nov., 2019"	"2019/11"	120	Not Applicable	Not Applicable
	"Georgia"	"13"	"Dec., 2019"	"2019/12"	123	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 1999"	"1999/01"	13	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 1999"	"1999/02"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 1999"	"1999/03"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 1999"	"1999/04"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 1999"	"1999/05"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 1999"	"1999/06"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 1999"	"1999/07"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 1999"	"1999/08"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 1999"	"1999/09"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 1999"	"1999/10"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 1999"	"1999/11"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 1999"	"1999/12"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2000"	"2000/01"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2000"	"2000/02"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2000"	"2000/03"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2000"	"2000/04"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2000"	"2000/05"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2000"	"2000/06"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2000"	"2000/07"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2000"	"2000/08"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2000"	"2000/09"	10	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2000"	"2000/10"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2000"	"2000/11"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2000"	"2000/12"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2001"	"2001/01"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2001"	"2001/02"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Mar., 2001"	"2001/03"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Apr., 2001"	"2001/04"	12	Not Applicable	Not Applicable
	"Hawaii"	"15"	"May, 2001"	"2001/05"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jun., 2001"	"2001/06"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jul., 2001"	"2001/07"	14	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Aug., 2001"	"2001/08"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Sep., 2001"	"2001/09"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Oct., 2001"	"2001/10"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Nov., 2001"	"2001/11"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Dec., 2001"	"2001/12"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Jan., 2002"	"2002/01"	Suppressed	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Feb., 2002"	"2002/02"	Suppressed	Not Applicable	Not Applicable
